Model,Scenario,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
COFFEE 1.1,COMMIT-Current-Policies,0.041027076,0.392354942,0.715443534,0.655688708,0.624108667,0.602389716,0.57105058,0.560404133,0.544460419,0.564620227,0.58638036,0.601391034,0.62638375,0.814453974
COFFEE 1.1,COMMIT-GPP,0.041027076,0.392354942,0.715443534,1.15433504,1.612598703,1.657926081,1.59057007,1.743890558,2.192003286,2.209184947,2.416840405,2.563387352,2.554403146,2.742555441
COFFEE 1.1,COMMIT-NDCplus,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.719462657,0.678466062,0.670970967,0.679202183,1.041836247,1.067875716,1.046300006,1.071485412,1.522707501
COFFEE 1.1,ENGAGE-INDCi2030-1000,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.862720547,0.882776937,1.214921184,1.635497832,5.225800022,6.439834588,6.443193604,6.005775131,4.908103478
COFFEE 1.1,ENGAGE-INDCi2030-1000-COV-NDCp,0.041165168,0.394628058,0.741963754,1.043720414,1.369784832,1.408955104,1.359745739,1.424282052,1.885690137,4.979546692,5.931755748,5.628408476,5.550732356,4.052604524
COFFEE 1.1,ENGAGE-INDCi2030-1000-NDCp,0.041157781,0.394879246,0.708373341,1.037124928,1.428489338,1.545081077,1.525069403,1.910865584,2.70585043,6.135913087,7.091846291,6.813746191,6.219962395,5.131275024
COFFEE 1.1,ENGAGE-INDCi2030-1000f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.742224929,0.706846432,0.741549756,0.828030631,1.918919793,4.838745463,7.457829095,7.414233994,7.753543102
COFFEE 1.1,ENGAGE-INDCi2030-1000f-COV-NDCp,0.041165168,0.394628058,0.741963754,1.043720414,1.369784832,1.31844812,1.252011246,1.24461454,1.277103995,2.220699436,3.844273209,6.82208421,7.560928528,7.76243734
COFFEE 1.1,ENGAGE-INDCi2030-1000f-NDCp,0.041157781,0.394879246,0.708373341,1.037124928,1.428489338,1.398574122,1.32851362,1.355698039,1.439036523,2.588618531,5.010473001,6.935618736,7.523364722,7.354767874
COFFEE 1.1,ENGAGE-INDCi2030-1200,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.901744221,0.95501784,1.177013647,1.576933841,3.356373475,4.828458299,5.902913796,5.715553251,5.090216888
COFFEE 1.1,ENGAGE-INDCi2030-1200f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.737128453,0.700733388,0.707071102,0.775489313,1.483074773,3.213076038,6.458564629,7.383981513,7.793980112
COFFEE 1.1,ENGAGE-INDCi2030-1400,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.722752114,0.686684961,0.707220182,0.778865971,1.535037235,3.619761348,5.588069937,5.633357579,5.224384524
COFFEE 1.1,ENGAGE-INDCi2030-1400f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.721575123,0.686907715,0.680156067,0.727394351,1.427196084,2.304668182,5.855349588,7.249375154,7.881161693
COFFEE 1.1,ENGAGE-INDCi2030-1600,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.720683651,0.686142213,0.679455471,0.74084978,1.51175101,2.161357251,4.831060767,4.766198261,4.386073909
COFFEE 1.1,ENGAGE-INDCi2030-1600f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.722254101,0.686630004,0.680964182,0.716308493,1.234543049,1.612359524,4.255685577,7.077814101,7.343581272
COFFEE 1.1,ENGAGE-INDCi2030-1800,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.720489681,0.685172001,0.677862052,0.712121801,1.282634549,1.583770332,3.574319815,4.169123809,4.415706853
